DATE,STATION_NUMBER,DISCHARGE
2014-01-01,05BB001,9.0
2014-01-02,05BB001,8.760000228881836
2014-01-03,05BB001,8.520000457763672
2014-01-04,05BB001,7.75
2014-01-05,05BB001,6.349999904632568
2014-01-06,05BB001,6.389999866485596
2014-01-07,05BB001,8.600000381469727
2014-01-08,05BB001,9.470000267028809
2014-01-09,05BB001,9.710000038146973
2014-01-10,05BB001,9.539999961853027
2014-01-11,05BB001,9.399999618530272
2014-01-12,05BB001,9.270000457763672
2014-01-13,05BB001,9.279999732971191
2014-01-14,05BB001,9.119999885559082
2014-01-15,05BB001,9.029999732971191
2014-01-16,05BB001,8.979999542236328
2014-01-17,05BB001,8.520000457763672
2014-01-18,05BB001,8.079999923706055
2014-01-19,05BB001,7.989999771118164
2014-01-20,05BB001,7.389999866485596
2014-01-21,05BB001,7.639999866485596
2014-01-22,05BB001,7.929999828338623
2014-01-23,05BB001,7.960000038146973
2014-01-24,05BB001,7.829999923706055
2014-01-25,05BB001,7.539999961853027
2014-01-26,05BB001,7.010000228881836
2014-01-27,05BB001,6.409999847412109
2014-01-28,05BB001,6.090000152587891
2014-01-29,05BB001,6.230000019073486
2014-01-30,05BB001,6.550000190734863
2014-01-31,05BB001,6.920000076293945
2014-02-01,05BB001,7.420000076293945
2014-02-02,05BB001,8.029999732971191
2014-02-03,05BB001,7.860000133514404
2014-02-04,05BB001,7.300000190734863
2014-02-05,05BB001,7.110000133514404
2014-02-06,05BB001,7.340000152587891
2014-02-07,05BB001,7.739999771118164
2014-02-08,05BB001,8.270000457763672
2014-02-09,05BB001,8.569999694824219
2014-02-10,05BB001,8.800000190734863
2014-02-11,05BB001,8.829999923706055
2014-02-12,05BB001,9.239999771118164
2014-02-13,05BB001,10.5
2014-02-14,05BB001,10.5
2014-02-15,05BB001,10.399999618530272
2014-02-16,05BB001,10.199999809265137
2014-02-17,05BB001,9.899999618530272
2014-02-18,05BB001,9.600000381469728
2014-02-19,05BB001,9.3100004196167
2014-02-20,05BB001,9.140000343322754
2014-02-21,05BB001,8.859999656677246
2014-02-22,05BB001,8.170000076293945
2014-02-23,05BB001,7.369999885559082
2014-02-24,05BB001,6.869999885559082
2014-02-25,05BB001,7.590000152587891
2014-02-26,05BB001,8.739999771118164
2014-02-27,05BB001,9.539999961853027
2014-02-28,05BB001,9.449999809265137
2014-03-01,05BB001,7.769999980926514
2014-03-02,05BB001,8.210000038146973
2014-03-03,05BB001,8.739999771118164
2014-03-04,05BB001,9.210000038146973
2014-03-05,05BB001,9.350000381469728
2014-03-06,05BB001,9.3100004196167
2014-03-07,05BB001,9.06999969482422
2014-03-08,05BB001,9.260000228881836
2014-03-09,05BB001,9.760000228881836
2014-03-10,05BB001,9.65999984741211
2014-03-11,05BB001,9.420000076293944
2014-03-12,05BB001,9.0600004196167
2014-03-13,05BB001,9.15999984741211
2014-03-14,05BB001,8.949999809265137
2014-03-15,05BB001,9.079999923706056
2014-03-16,05BB001,9.199999809265137
2014-03-17,05BB001,9.229999542236328
2014-03-18,05BB001,9.010000228881836
2014-03-19,05BB001,8.949999809265137
2014-03-20,05BB001,8.930000305175781
2014-03-21,05BB001,8.380000114440918
2014-03-22,05BB001,7.659999847412109
2014-03-23,05BB001,8.470000267028809
2014-03-24,05BB001,8.130000114440918
2014-03-25,05BB001,8.170000076293945
2014-03-26,05BB001,8.420000076293945
2014-03-27,05BB001,7.989999771118164
2014-03-28,05BB001,8.329999923706055
2014-03-29,05BB001,8.529999732971191
2014-03-30,05BB001,8.539999961853027
2014-03-31,05BB001,8.25
2014-04-01,05BB001,8.84000015258789
2014-04-02,05BB001,9.09000015258789
2014-04-03,05BB001,9.329999923706056
2014-04-04,05BB001,9.5
2014-04-05,05BB001,9.59000015258789
2014-04-06,05BB001,9.630000114440918
2014-04-07,05BB001,9.630000114440918
2014-04-08,05BB001,9.600000381469728
2014-04-09,05BB001,9.520000457763672
2014-04-10,05BB001,9.399999618530272
2014-04-11,05BB001,9.25
2014-04-12,05BB001,9.09000015258789
2014-04-13,05BB001,8.979999542236328
2014-04-14,05BB001,8.899999618530273
2014-04-15,05BB001,8.819999694824219
2014-04-16,05BB001,8.789999961853027
2014-04-17,05BB001,8.789999961853027
2014-04-18,05BB001,8.8100004196167
2014-04-19,05BB001,8.859999656677246
2014-04-20,05BB001,8.930000305175781
2014-04-21,05BB001,9.0
2014-04-22,05BB001,9.09000015258789
2014-04-23,05BB001,9.1899995803833
2014-04-24,05BB001,9.300000190734863
2014-04-25,05BB001,9.420000076293944
2014-04-26,05BB001,9.539999961853027
2014-04-27,05BB001,9.619999885559082
2014-04-28,05BB001,9.770000457763672
2014-04-29,05BB001,9.789999961853027
2014-04-30,05BB001,10.100000381469728
2014-05-01,05BB001,11.5
2014-05-02,05BB001,15.600000381469728
2014-05-03,05BB001,18.799999237060547
2014-05-04,05BB001,17.399999618530273
2014-05-05,05BB001,16.700000762939453
2014-05-06,05BB001,16.200000762939453
2014-05-07,05BB001,15.199999809265137
2014-05-08,05BB001,14.899999618530272
2014-05-09,05BB001,15.0
2014-05-10,05BB001,15.600000381469728
2014-05-11,05BB001,15.399999618530272
2014-05-12,05BB001,15.399999618530272
2014-05-13,05BB001,15.699999809265137
2014-05-14,05BB001,17.700000762939453
2014-05-15,05BB001,22.600000381469727
2014-05-16,05BB001,32.29999923706055
2014-05-17,05BB001,40.59999847412109
2014-05-18,05BB001,50.09999847412109
2014-05-19,05BB001,58.5
2014-05-20,05BB001,62.400001525878906
2014-05-21,05BB001,66.5999984741211
2014-05-22,05BB001,74.9000015258789
2014-05-23,05BB001,95.9000015258789
2014-05-24,05BB001,122.0
2014-05-25,05BB001,121.0
2014-05-26,05BB001,115.0
2014-05-27,05BB001,115.0
2014-05-28,05BB001,110.0
2014-05-29,05BB001,107.0
2014-05-30,05BB001,99.0
2014-05-31,05BB001,96.8000030517578
2014-06-01,05BB001,99.8000030517578
2014-06-02,05BB001,110.0
2014-06-03,05BB001,122.0
2014-06-04,05BB001,137.0
2014-06-05,05BB001,145.0
2014-06-06,05BB001,130.0
2014-06-07,05BB001,116.0
2014-06-08,05BB001,109.0
2014-06-09,05BB001,115.0
2014-06-10,05BB001,122.0
2014-06-11,05BB001,115.0
2014-06-12,05BB001,112.0
2014-06-13,05BB001,115.0
2014-06-14,05BB001,120.0
2014-06-15,05BB001,124.0
2014-06-16,05BB001,131.0
2014-06-17,05BB001,136.0
2014-06-18,05BB001,128.0
2014-06-19,05BB001,138.0
2014-06-20,05BB001,159.0
2014-06-21,05BB001,169.0
2014-06-22,05BB001,161.0
2014-06-23,05BB001,151.0
2014-06-24,05BB001,152.0
2014-06-25,05BB001,171.0
2014-06-26,05BB001,178.0
2014-06-27,05BB001,158.0
2014-06-28,05BB001,158.0
2014-06-29,05BB001,159.0
2014-06-30,05BB001,151.0
2014-07-01,05BB001,137.0
2014-07-02,05BB001,137.0
2014-07-03,05BB001,144.0
2014-07-04,05BB001,167.0
2014-07-05,05BB001,174.0
2014-07-06,05BB001,144.0
2014-07-07,05BB001,143.0
2014-07-08,05BB001,133.0
2014-07-09,05BB001,127.0
2014-07-10,05BB001,125.0
2014-07-11,05BB001,116.0
2014-07-12,05BB001,108.0
2014-07-13,05BB001,104.0
2014-07-14,05BB001,104.0
2014-07-15,05BB001,109.0
2014-07-16,05BB001,109.0
2014-07-17,05BB001,109.0
2014-07-18,05BB001,106.0
2014-07-19,05BB001,98.9000015258789
2014-07-20,05BB001,119.0
2014-07-21,05BB001,117.0
2014-07-22,05BB001,105.0
2014-07-23,05BB001,93.4000015258789
2014-07-24,05BB001,91.9000015258789
2014-07-25,05BB001,91.9000015258789
2014-07-26,05BB001,83.5999984741211
2014-07-27,05BB001,76.0
2014-07-28,05BB001,72.30000305175781
2014-07-29,05BB001,71.9000015258789
2014-07-30,05BB001,72.9000015258789
2014-07-31,05BB001,74.5
2014-08-01,05BB001,74.80000305175781
2014-08-02,05BB001,74.19999694824219
2014-08-03,05BB001,74.5
2014-08-04,05BB001,75.19999694824219
2014-08-05,05BB001,72.30000305175781
2014-08-06,05BB001,70.19999694824219
2014-08-07,05BB001,69.19999694824219
2014-08-08,05BB001,68.19999694824219
2014-08-09,05BB001,70.0999984741211
2014-08-10,05BB001,64.4000015258789
2014-08-11,05BB001,62.400001525878906
2014-08-12,05BB001,62.70000076293945
2014-08-13,05BB001,64.0999984741211
2014-08-14,05BB001,65.19999694824219
2014-08-15,05BB001,66.19999694824219
2014-08-16,05BB001,67.4000015258789
2014-08-17,05BB001,67.5
2014-08-18,05BB001,66.30000305175781
2014-08-19,05BB001,66.4000015258789
2014-08-20,05BB001,65.4000015258789
2014-08-21,05BB001,63.09999847412109
2014-08-22,05BB001,59.400001525878906
2014-08-23,05BB001,55.79999923706055
2014-08-24,05BB001,52.70000076293945
2014-08-25,05BB001,50.5
2014-08-26,05BB001,48.900001525878906
2014-08-27,05BB001,49.900001525878906
2014-08-28,05BB001,52.59999847412109
2014-08-29,05BB001,56.59999847412109
2014-08-30,05BB001,57.400001525878906
2014-08-31,05BB001,55.900001525878906
2014-09-01,05BB001,51.29999923706055
2014-09-02,05BB001,49.70000076293945
2014-09-03,05BB001,52.900001525878906
2014-09-04,05BB001,49.79999923706055
2014-09-05,05BB001,46.400001525878906
2014-09-06,05BB001,43.900001525878906
2014-09-07,05BB001,42.5
2014-09-08,05BB001,48.29999923706055
2014-09-09,05BB001,58.900001525878906
2014-09-10,05BB001,55.20000076293945
2014-09-11,05BB001,51.29999923706055
2014-09-12,05BB001,48.79999923706055
2014-09-13,05BB001,46.400001525878906
2014-09-14,05BB001,44.5
2014-09-15,05BB001,43.400001525878906
2014-09-16,05BB001,42.79999923706055
2014-09-17,05BB001,42.400001525878906
2014-09-18,05BB001,42.09999847412109
2014-09-19,05BB001,45.09999847412109
2014-09-20,05BB001,48.0
2014-09-21,05BB001,47.400001525878906
2014-09-22,05BB001,46.400001525878906
2014-09-23,05BB001,47.70000076293945
2014-09-24,05BB001,51.79999923706055
2014-09-25,05BB001,57.79999923706055
2014-09-26,05BB001,57.79999923706055
2014-09-27,05BB001,57.400001525878906
2014-09-28,05BB001,53.400001525878906
2014-09-29,05BB001,49.900001525878906
2014-09-30,05BB001,47.900001525878906
2014-10-01,05BB001,46.29999923706055
2014-10-02,05BB001,44.0
2014-10-03,05BB001,41.400001525878906
2014-10-04,05BB001,39.79999923706055
2014-10-05,05BB001,38.900001525878906
2014-10-06,05BB001,37.79999923706055
2014-10-07,05BB001,38.09999847412109
2014-10-08,05BB001,36.900001525878906
2014-10-09,05BB001,35.900001525878906
2014-10-10,05BB001,34.79999923706055
2014-10-11,05BB001,34.0
2014-10-12,05BB001,33.5
2014-10-13,05BB001,32.20000076293945
2014-10-14,05BB001,31.200000762939453
2014-10-15,05BB001,31.399999618530277
2014-10-16,05BB001,31.0
2014-10-17,05BB001,30.200000762939453
2014-10-18,05BB001,29.299999237060547
2014-10-19,05BB001,28.700000762939453
2014-10-20,05BB001,28.0
2014-10-21,05BB001,28.200000762939453
2014-10-22,05BB001,28.899999618530277
2014-10-23,05BB001,29.799999237060547
2014-10-24,05BB001,32.29999923706055
2014-10-25,05BB001,30.100000381469727
2014-10-26,05BB001,30.100000381469727
2014-10-27,05BB001,30.5
2014-10-28,05BB001,28.399999618530277
2014-10-29,05BB001,27.299999237060547
2014-10-30,05BB001,26.799999237060547
2014-10-31,05BB001,26.200000762939453
2014-11-01,05BB001,27.399999618530277
2014-11-02,05BB001,28.200000762939453
2014-11-03,05BB001,26.899999618530277
2014-11-04,05BB001,26.700000762939453
2014-11-05,05BB001,26.700000762939453
2014-11-06,05BB001,26.0
2014-11-07,05BB001,29.200000762939453
2014-11-08,05BB001,29.600000381469727
2014-11-09,05BB001,28.899999618530277
2014-11-10,05BB001,26.200000762939453
2014-11-11,05BB001,18.200000762939453
2014-11-12,05BB001,13.199999809265137
2014-11-13,05BB001,11.899999618530272
2014-11-14,05BB001,11.0
2014-11-15,05BB001,11.100000381469728
2014-11-16,05BB001,12.300000190734863
2014-11-17,05BB001,13.300000190734863
2014-11-18,05BB001,13.5
2014-11-19,05BB001,13.600000381469728
2014-11-20,05BB001,14.300000190734863
2014-11-21,05BB001,17.100000381469727
2014-11-22,05BB001,18.100000381469727
2014-11-23,05BB001,17.700000762939453
2014-11-24,05BB001,17.100000381469727
2014-11-25,05BB001,16.799999237060547
2014-11-26,05BB001,16.799999237060547
2014-11-27,05BB001,16.799999237060547
2014-11-28,05BB001,14.899999618530272
2014-11-29,05BB001,11.600000381469728
2014-11-30,05BB001,11.5
2014-12-01,05BB001,12.399999618530272
2014-12-02,05BB001,15.0
2014-12-03,05BB001,15.399999618530272
2014-12-04,05BB001,16.0
2014-12-05,05BB001,15.5
2014-12-06,05BB001,15.600000381469728
2014-12-07,05BB001,17.0
2014-12-08,05BB001,16.600000381469727
2014-12-09,05BB001,16.100000381469727
2014-12-10,05BB001,15.800000190734863
2014-12-11,05BB001,15.100000381469728
2014-12-12,05BB001,14.5
2014-12-13,05BB001,13.899999618530272
2014-12-14,05BB001,13.0
2014-12-15,05BB001,10.699999809265137
2014-12-16,05BB001,10.199999809265137
2014-12-17,05BB001,10.899999618530272
2014-12-18,05BB001,12.100000381469728
2014-12-19,05BB001,12.5
2014-12-20,05BB001,12.100000381469728
2014-12-21,05BB001,11.699999809265137
2014-12-22,05BB001,11.399999618530272
2014-12-23,05BB001,11.0
2014-12-24,05BB001,10.800000190734863
2014-12-25,05BB001,9.960000038146973
2014-12-26,05BB001,9.4399995803833
2014-12-27,05BB001,8.0600004196167
2014-12-28,05BB001,7.739999771118164
2014-12-29,05BB001,7.480000019073486
2014-12-30,05BB001,7.570000171661377
2014-12-31,05BB001,8.369999885559082
2015-01-01,05BB001,10.100000381469728
2015-01-02,05BB001,12.199999809265137
2015-01-03,05BB001,13.0
2015-01-04,05BB001,13.199999809265137
2015-01-05,05BB001,12.800000190734863
2015-01-06,05BB001,11.399999618530272
2015-01-07,05BB001,10.800000190734863
2015-01-08,05BB001,10.199999809265137
2015-01-09,05BB001,9.59000015258789
2015-01-10,05BB001,9.40999984741211
2015-01-11,05BB001,9.649999618530272
2015-01-12,05BB001,9.609999656677246
2015-01-13,05BB001,9.25
2015-01-14,05BB001,9.40999984741211
2015-01-15,05BB001,9.520000457763672
2015-01-16,05BB001,9.81999969482422
2015-01-17,05BB001,9.890000343322754
2015-01-18,05BB001,9.90999984741211
2015-01-19,05BB001,10.100000381469728
2015-01-20,05BB001,9.899999618530272
2015-01-21,05BB001,9.289999961853027
2015-01-22,05BB001,9.489999771118164
2015-01-23,05BB001,9.539999961853027
2015-01-24,05BB001,9.56999969482422
2015-01-25,05BB001,9.670000076293944
2015-01-26,05BB001,10.0
2015-01-27,05BB001,9.770000457763672
2015-01-28,05BB001,9.75
2015-01-29,05BB001,8.779999732971191
2015-01-30,05BB001,7.949999809265137
2015-01-31,05BB001,7.480000019073486
2015-02-01,05BB001,7.179999828338623
2015-02-02,05BB001,7.349999904632568
2015-02-03,05BB001,7.789999961853027
2015-02-04,05BB001,8.479999542236328
2015-02-05,05BB001,9.199999809265137
2015-02-06,05BB001,9.640000343322754
2015-02-07,05BB001,10.199999809265137
2015-02-08,05BB001,10.300000190734863
2015-02-09,05BB001,10.5
2015-02-10,05BB001,10.600000381469728
2015-02-11,05BB001,10.600000381469728
2015-02-12,05BB001,10.5
2015-02-13,05BB001,10.699999809265137
2015-02-14,05BB001,10.800000190734863
2015-02-15,05BB001,9.9399995803833
2015-02-16,05BB001,8.800000190734863
2015-02-17,05BB001,8.609999656677246
2015-02-18,05BB001,9.75
2015-02-19,05BB001,10.199999809265137
2015-02-20,05BB001,10.199999809265137
2015-02-21,05BB001,10.100000381469728
2015-02-22,05BB001,7.78000020980835
2015-02-23,05BB001,8.569999694824219
2015-02-24,05BB001,10.100000381469728
2015-02-25,05BB001,9.880000114440918
2015-02-26,05BB001,8.600000381469727
2015-02-27,05BB001,7.789999961853027
2015-02-28,05BB001,7.159999847412109
2015-03-01,05BB001,7.369999885559082
2015-03-02,05BB001,8.609999656677246
2015-03-03,05BB001,7.130000114440918
2015-03-04,05BB001,6.590000152587891
2015-03-05,05BB001,7.949999809265137
2015-03-06,05BB001,9.130000114440918
2015-03-07,05BB001,9.380000114440918
2015-03-08,05BB001,9.260000228881836
2015-03-09,05BB001,9.489999771118164
2015-03-10,05BB001,9.539999961853027
2015-03-11,05BB001,9.539999961853027
2015-03-12,05BB001,9.529999732971191
2015-03-13,05BB001,9.710000038146973
2015-03-14,05BB001,9.960000038146973
2015-03-15,05BB001,10.0
2015-03-16,05BB001,9.829999923706056
2015-03-17,05BB001,9.510000228881836
2015-03-18,05BB001,9.579999923706056
2015-03-19,05BB001,9.68000030517578
2015-03-20,05BB001,9.710000038146973
2015-03-21,05BB001,9.859999656677246
2015-03-22,05BB001,10.100000381469728
2015-03-23,05BB001,10.100000381469728
2015-03-24,05BB001,9.8100004196167
2015-03-25,05BB001,9.529999732971191
2015-03-26,05BB001,9.56999969482422
2015-03-27,05BB001,10.0
2015-03-28,05BB001,11.100000381469728
2015-03-29,05BB001,12.0
2015-03-30,05BB001,11.800000190734863
2015-03-31,05BB001,11.800000190734863
2015-04-01,05BB001,11.600000381469728
2015-04-02,05BB001,11.0
2015-04-03,05BB001,10.800000190734863
2015-04-04,05BB001,10.600000381469728
2015-04-05,05BB001,10.5
2015-04-06,05BB001,10.300000190734863
2015-04-07,05BB001,10.100000381469728
2015-04-08,05BB001,9.869999885559082
2015-04-09,05BB001,9.800000190734863
2015-04-10,05BB001,9.890000343322754
2015-04-11,05BB001,9.960000038146973
2015-04-12,05BB001,9.989999771118164
2015-04-13,05BB001,9.649999618530272
2015-04-14,05BB001,9.670000076293944
2015-04-15,05BB001,9.529999732971191
2015-04-16,05BB001,9.470000267028809
2015-04-17,05BB001,9.699999809265137
2015-04-18,05BB001,9.899999618530272
2015-04-19,05BB001,9.960000038146973
2015-04-20,05BB001,10.100000381469728
2015-04-21,05BB001,10.699999809265137
2015-04-22,05BB001,12.100000381469728
2015-04-23,05BB001,13.300000190734863
2015-04-24,05BB001,13.399999618530272
2015-04-25,05BB001,13.100000381469728
2015-04-26,05BB001,12.699999809265137
2015-04-27,05BB001,12.5
2015-04-28,05BB001,12.800000190734863
2015-04-29,05BB001,15.300000190734863
2015-04-30,05BB001,17.799999237060547
2015-05-01,05BB001,17.600000381469727
2015-05-02,05BB001,17.5
2015-05-03,05BB001,16.899999618530273
2015-05-04,05BB001,16.5
2015-05-05,05BB001,17.0
2015-05-06,05BB001,18.5
2015-05-07,05BB001,18.700000762939453
2015-05-08,05BB001,18.700000762939453
2015-05-09,05BB001,19.100000381469727
2015-05-10,05BB001,20.799999237060547
2015-05-11,05BB001,22.899999618530277
2015-05-12,05BB001,25.5
2015-05-13,05BB001,28.200000762939453
2015-05-14,05BB001,30.0
2015-05-15,05BB001,30.5
2015-05-16,05BB001,33.29999923706055
2015-05-17,05BB001,35.599998474121094
2015-05-18,05BB001,37.0
2015-05-19,05BB001,41.79999923706055
2015-05-20,05BB001,49.09999847412109
2015-05-21,05BB001,58.79999923706055
2015-05-22,05BB001,70.0
2015-05-23,05BB001,80.9000015258789
2015-05-24,05BB001,89.69999694824219
2015-05-25,05BB001,93.3000030517578
2015-05-26,05BB001,94.8000030517578
2015-05-27,05BB001,105.0
2015-05-28,05BB001,120.0
2015-05-29,05BB001,131.0
2015-05-30,05BB001,133.0
2015-05-31,05BB001,133.0
2015-06-01,05BB001,134.0
2015-06-02,05BB001,129.0
2015-06-03,05BB001,133.0
2015-06-04,05BB001,136.0
2015-06-05,05BB001,130.0
2015-06-06,05BB001,127.0
2015-06-07,05BB001,129.0
2015-06-08,05BB001,136.0
2015-06-09,05BB001,151.0
2015-06-10,05BB001,145.0
2015-06-11,05BB001,132.0
2015-06-12,05BB001,121.0
2015-06-13,05BB001,108.0
2015-06-14,05BB001,94.0999984741211
2015-06-15,05BB001,82.0999984741211
2015-06-16,05BB001,74.5999984741211
2015-06-17,05BB001,72.5
2015-06-18,05BB001,74.0999984741211
2015-06-19,05BB001,77.0999984741211
2015-06-20,05BB001,80.19999694824219
2015-06-21,05BB001,76.0
2015-06-22,05BB001,70.69999694824219
2015-06-23,05BB001,67.30000305175781
2015-06-24,05BB001,66.0999984741211
2015-06-25,05BB001,66.80000305175781
2015-06-26,05BB001,70.30000305175781
2015-06-27,05BB001,78.4000015258789
2015-06-28,05BB001,81.9000015258789
2015-06-29,05BB001,86.80000305175781
2015-06-30,05BB001,90.9000015258789
2015-07-01,05BB001,94.6999969482422
2015-07-02,05BB001,90.8000030517578
2015-07-03,05BB001,85.30000305175781
2015-07-04,05BB001,82.69999694824219
2015-07-05,05BB001,78.0
2015-07-06,05BB001,71.19999694824219
2015-07-07,05BB001,66.30000305175781
2015-07-08,05BB001,64.5
2015-07-09,05BB001,64.4000015258789
2015-07-10,05BB001,66.19999694824219
2015-07-11,05BB001,69.0
2015-07-12,05BB001,72.19999694824219
2015-07-13,05BB001,72.30000305175781
2015-07-14,05BB001,69.5
2015-07-15,05BB001,66.80000305175781
2015-07-16,05BB001,66.0999984741211
2015-07-17,05BB001,65.0
2015-07-18,05BB001,62.900001525878906
2015-07-19,05BB001,60.70000076293945
2015-07-20,05BB001,61.09999847412109
2015-07-21,05BB001,62.79999923706055
2015-07-22,05BB001,62.70000076293945
2015-07-23,05BB001,58.900001525878906
2015-07-24,05BB001,55.400001525878906
2015-07-25,05BB001,54.0
2015-07-26,05BB001,59.09999847412109
2015-07-27,05BB001,54.79999923706055
2015-07-28,05BB001,51.0
2015-07-29,05BB001,48.09999847412109
2015-07-30,05BB001,48.20000076293945
2015-07-31,05BB001,47.79999923706055
2015-08-01,05BB001,49.20000076293945
2015-08-02,05BB001,50.59999847412109
2015-08-03,05BB001,51.29999923706055
2015-08-04,05BB001,52.900001525878906
2015-08-05,05BB001,55.5
2015-08-06,05BB001,54.400001525878906
2015-08-07,05BB001,51.5
2015-08-08,05BB001,49.79999923706055
2015-08-09,05BB001,48.59999847412109
2015-08-10,05BB001,48.29999923706055
2015-08-11,05BB001,48.0
2015-08-12,05BB001,48.5
2015-08-13,05BB001,50.0
2015-08-14,05BB001,51.20000076293945
2015-08-15,05BB001,57.5
2015-08-16,05BB001,61.29999923706055
2015-08-17,05BB001,57.0
2015-08-18,05BB001,52.09999847412109
2015-08-19,05BB001,49.29999923706055
2015-08-20,05BB001,48.79999923706055
2015-08-21,05BB001,52.0
2015-08-22,05BB001,56.29999923706055
2015-08-23,05BB001,49.09999847412109
2015-08-24,05BB001,45.09999847412109
2015-08-25,05BB001,43.09999847412109
2015-08-26,05BB001,41.400001525878906
2015-08-27,05BB001,40.29999923706055
2015-08-28,05BB001,40.29999923706055
2015-08-29,05BB001,40.5
2015-08-30,05BB001,43.59999847412109
2015-08-31,05BB001,43.59999847412109
2015-09-01,05BB001,41.0
2015-09-02,05BB001,43.29999923706055
2015-09-03,05BB001,47.70000076293945
2015-09-04,05BB001,43.5
2015-09-05,05BB001,40.5
2015-09-06,05BB001,41.09999847412109
2015-09-07,05BB001,40.20000076293945
2015-09-08,05BB001,38.0
2015-09-09,05BB001,37.09999847412109
2015-09-10,05BB001,37.09999847412109
2015-09-11,05BB001,36.79999923706055
2015-09-12,05BB001,37.20000076293945
2015-09-13,05BB001,39.900001525878906
2015-09-14,05BB001,42.20000076293945
2015-09-15,05BB001,43.900001525878906
2015-09-16,05BB001,42.29999923706055
2015-09-17,05BB001,39.400001525878906
2015-09-18,05BB001,37.0
2015-09-19,05BB001,35.5
2015-09-20,05BB001,37.29999923706055
2015-09-21,05BB001,81.0999984741211
2015-09-22,05BB001,81.5999984741211
2015-09-23,05BB001,71.4000015258789
2015-09-24,05BB001,62.70000076293945
2015-09-25,05BB001,56.09999847412109
2015-09-26,05BB001,63.0
2015-09-27,05BB001,64.0999984741211
2015-09-28,05BB001,57.20000076293945
2015-09-29,05BB001,52.59999847412109
2015-09-30,05BB001,49.20000076293945
2015-10-01,05BB001,46.29999923706055
2015-10-02,05BB001,43.59999847412109
2015-10-03,05BB001,43.5
2015-10-04,05BB001,41.09999847412109
2015-10-05,05BB001,39.29999923706055
2015-10-06,05BB001,37.5
2015-10-07,05BB001,35.79999923706055
2015-10-08,05BB001,34.599998474121094
2015-10-09,05BB001,33.70000076293945
2015-10-10,05BB001,33.599998474121094
2015-10-11,05BB001,48.20000076293945
2015-10-12,05BB001,51.20000076293945
2015-10-13,05BB001,47.0
2015-10-14,05BB001,43.400001525878906
2015-10-15,05BB001,40.400001525878906
2015-10-16,05BB001,38.20000076293945
2015-10-17,05BB001,36.5
2015-10-18,05BB001,35.20000076293945
2015-10-19,05BB001,34.5
2015-10-20,05BB001,34.20000076293945
2015-10-21,05BB001,33.0
2015-10-22,05BB001,31.799999237060547
2015-10-23,05BB001,30.600000381469727
2015-10-24,05BB001,29.600000381469727
2015-10-25,05BB001,28.0
2015-10-26,05BB001,27.5
2015-10-27,05BB001,27.299999237060547
2015-10-28,05BB001,26.299999237060547
2015-10-29,05BB001,25.700000762939453
2015-10-30,05BB001,25.299999237060547
2015-10-31,05BB001,25.200000762939453
2015-11-01,05BB001,25.399999618530277
2015-11-02,05BB001,24.899999618530277
2015-11-03,05BB001,22.899999618530277
2015-11-04,05BB001,20.600000381469727
2015-11-05,05BB001,19.799999237060547
2015-11-06,05BB001,19.799999237060547
2015-11-07,05BB001,20.600000381469727
2015-11-08,05BB001,20.799999237060547
2015-11-09,05BB001,20.600000381469727
2015-11-10,05BB001,18.399999618530277
2015-11-11,05BB001,20.100000381469727
2015-11-12,05BB001,18.5
2015-11-13,05BB001,19.0
2015-11-14,05BB001,19.700000762939453
2015-11-15,05BB001,20.399999618530277
2015-11-16,05BB001,19.700000762939453
2015-11-17,05BB001,17.799999237060547
2015-11-18,05BB001,17.100000381469727
2015-11-19,05BB001,17.100000381469727
2015-11-20,05BB001,16.399999618530273
2015-11-21,05BB001,14.5
2015-11-22,05BB001,15.800000190734863
2015-11-23,05BB001,15.199999809265137
2015-11-24,05BB001,15.600000381469728
2015-11-25,05BB001,13.600000381469728
2015-11-26,05BB001,10.800000190734863
2015-11-27,05BB001,10.5
2015-11-28,05BB001,11.800000190734863
2015-11-29,05BB001,12.699999809265137
2015-11-30,05BB001,13.300000190734863
2015-12-01,05BB001,13.300000190734863
2015-12-02,05BB001,13.399999618530272
2015-12-03,05BB001,14.0
2015-12-04,05BB001,15.800000190734863
2015-12-05,05BB001,16.299999237060547
2015-12-06,05BB001,15.899999618530272
2015-12-07,05BB001,15.800000190734863
2015-12-08,05BB001,15.699999809265137
2015-12-09,05BB001,15.5
2015-12-10,05BB001,15.5
2015-12-11,05BB001,15.100000381469728
2015-12-12,05BB001,14.899999618530272
2015-12-13,05BB001,14.5
2015-12-14,05BB001,14.0
2015-12-15,05BB001,12.899999618530272
2015-12-16,05BB001,11.600000381469728
2015-12-17,05BB001,9.5600004196167
2015-12-18,05BB001,9.960000038146973
2015-12-19,05BB001,12.399999618530272
2015-12-20,05BB001,12.800000190734863
2015-12-21,05BB001,12.899999618530272
2015-12-22,05BB001,12.199999809265137
2015-12-23,05BB001,12.300000190734863
2015-12-24,05BB001,11.5
2015-12-25,05BB001,10.899999618530272
2015-12-26,05BB001,9.710000038146973
2015-12-27,05BB001,9.75
2015-12-28,05BB001,10.199999809265137
2015-12-29,05BB001,10.699999809265137
2015-12-30,05BB001,9.109999656677246
2015-12-31,05BB001,8.279999732971191
2016-01-01,05BB001,8.1899995803833
2016-01-02,05BB001,8.930000305175781
2016-01-03,05BB001,9.84000015258789
2016-01-04,05BB001,10.300000190734863
