DATE,STATION_NUMBER,DISCHARGE
2016-03-09,05DA009,5.489999771118164
2016-03-10,05DA009,5.489999771118164
2016-03-11,05DA009,5.550000190734863
2016-03-12,05DA009,5.570000171661377
2016-03-13,05DA009,5.829999923706055
2016-03-14,05DA009,5.610000133514404
2016-03-15,05DA009,5.429999828338623
2016-03-16,05DA009,5.170000076293945
2016-03-17,05DA009,4.909999847412109
2016-03-18,05DA009,4.849999904632568
2016-03-19,05DA009,4.730000019073486
2016-03-20,05DA009,4.960000038146973
2016-03-21,05DA009,5.429999828338623
2016-03-22,05DA009,5.389999866485596
2016-03-23,05DA009,5.389999866485596
2016-03-24,05DA009,5.300000190734863
2016-03-25,05DA009,5.349999904632568
2016-03-26,05DA009,5.090000152587891
2016-03-27,05DA009,5.099999904632568
2016-03-28,05DA009,5.190000057220459
2016-03-29,05DA009,5.050000190734863
2016-03-30,05DA009,5.550000190734863
2016-03-31,05DA009,6.150000095367432
2016-04-01,05DA009,7.119999885559082
2016-04-02,05DA009,8.399999618530273
2016-04-03,05DA009,9.130000114440918
2016-04-04,05DA009,9.760000228881836
2016-04-05,05DA009,9.84000015258789
2016-04-06,05DA009,9.420000076293944
2016-04-07,05DA009,9.989999771118164
2016-04-08,05DA009,11.300000190734863
2016-04-09,05DA009,14.0
2016-04-10,05DA009,14.600000381469728
2016-04-11,05DA009,14.800000190734863
2016-04-12,05DA009,14.800000190734863
2016-04-13,05DA009,14.5
2016-04-14,05DA009,13.800000190734863
2016-04-15,05DA009,13.300000190734863
2016-04-16,05DA009,13.100000381469728
2016-04-17,05DA009,13.5
2016-04-18,05DA009,14.899999618530272
2016-04-19,05DA009,18.799999237060547
2016-04-20,05DA009,25.299999237060547
2016-04-21,05DA009,32.29999923706055
2016-04-22,05DA009,38.900001525878906
2016-04-23,05DA009,50.09999847412109
2016-04-24,05DA009,51.5
2016-04-25,05DA009,49.20000076293945
2016-04-26,05DA009,46.5
2016-04-27,05DA009,44.09999847412109
2016-04-28,05DA009,41.400001525878906
2016-04-29,05DA009,40.29999923706055
2016-04-30,05DA009,39.09999847412109
2016-05-01,05DA009,37.0
2016-05-02,05DA009,41.20000076293945
2016-05-03,05DA009,57.5
2016-05-04,05DA009,74.5
2016-05-05,05DA009,79.0
2016-05-06,05DA009,74.19999694824219
2016-05-07,05DA009,71.4000015258789
2016-05-08,05DA009,78.5999984741211
2016-05-09,05DA009,72.80000305175781
2016-05-10,05DA009,60.20000076293945
2016-05-11,05DA009,52.59999847412109
2016-05-12,05DA009,49.900001525878906
2016-05-13,05DA009,42.900001525878906
2016-05-14,05DA009,38.20000076293945
2016-05-15,05DA009,37.09999847412109
2016-05-16,05DA009,40.59999847412109
2016-05-17,05DA009,50.0
2016-05-18,05DA009,60.09999847412109
2016-05-19,05DA009,71.19999694824219
2016-05-20,05DA009,71.69999694824219
2016-05-21,05DA009,68.4000015258789
2016-05-22,05DA009,73.19999694824219
2016-05-23,05DA009,71.0
2016-05-24,05DA009,66.80000305175781
2016-05-25,05DA009,72.4000015258789
2016-05-26,05DA009,84.80000305175781
2016-05-27,05DA009,91.8000030517578
2016-05-28,05DA009,81.19999694824219
2016-05-29,05DA009,68.30000305175781
2016-05-30,05DA009,59.79999923706055
2016-05-31,05DA009,54.29999923706055
2016-06-01,05DA009,55.70000076293945
2016-06-02,05DA009,61.20000076293945
2016-06-03,05DA009,74.69999694824219
2016-06-04,05DA009,82.0
2016-06-05,05DA009,112.0
2016-06-06,05DA009,138.0
2016-06-07,05DA009,165.0
2016-06-08,05DA009,177.0
2016-06-09,05DA009,197.0
2016-06-10,05DA009,175.0
2016-06-11,05DA009,140.0
2016-06-12,05DA009,112.0
2016-06-13,05DA009,91.3000030517578
2016-06-14,05DA009,84.0
2016-06-15,05DA009,74.30000305175781
2016-06-16,05DA009,64.0
2016-06-17,05DA009,56.400001525878906
2016-06-18,05DA009,51.5
2016-06-19,05DA009,53.0
2016-06-20,05DA009,58.900001525878906
2016-06-21,05DA009,75.80000305175781
2016-06-22,05DA009,87.30000305175781
2016-06-23,05DA009,92.8000030517578
2016-06-24,05DA009,89.0
2016-06-25,05DA009,101.0
2016-06-26,05DA009,113.0
2016-06-27,05DA009,115.0
2016-06-28,05DA009,122.0
2016-06-29,05DA009,132.0
2016-06-30,05DA009,151.0
2016-07-01,05DA009,157.0
2016-07-02,05DA009,150.0
2016-07-03,05DA009,153.0
2016-07-04,05DA009,148.0
2016-07-05,05DA009,123.0
2016-07-06,05DA009,111.0
2016-07-07,05DA009,108.0
2016-07-08,05DA009,105.0
2016-07-09,05DA009,114.0
2016-07-10,05DA009,124.0
2016-07-11,05DA009,134.0
2016-07-12,05DA009,157.0
2016-07-13,05DA009,175.0
2016-07-14,05DA009,199.0
2016-07-15,05DA009,181.0
2016-07-16,05DA009,186.0
2016-07-17,05DA009,187.0
2016-07-18,05DA009,176.0
2016-07-19,05DA009,183.0
2016-07-20,05DA009,185.0
2016-07-21,05DA009,169.0
2016-07-22,05DA009,164.0
2016-07-23,05DA009,158.0
2016-07-24,05DA009,153.0
2016-07-25,05DA009,164.0
2016-07-26,05DA009,175.0
2016-07-27,05DA009,183.0
2016-07-28,05DA009,190.0
2016-07-29,05DA009,193.0
2016-07-30,05DA009,205.0
2016-07-31,05DA009,197.0
2016-08-01,05DA009,165.0
2016-08-02,05DA009,152.0
2016-08-03,05DA009,160.0
2016-08-04,05DA009,154.0
2016-08-05,05DA009,154.0
2016-08-06,05DA009,158.0
2016-08-07,05DA009,158.0
2016-08-08,05DA009,163.0
2016-08-09,05DA009,155.0
2016-08-10,05DA009,152.0
2016-08-11,05DA009,155.0
2016-08-12,05DA009,150.0
2016-08-13,05DA009,151.0
2016-08-14,05DA009,162.0
2016-08-15,05DA009,167.0
2016-08-16,05DA009,163.0
2016-08-17,05DA009,163.0
2016-08-18,05DA009,152.0
2016-08-19,05DA009,129.0
2016-08-20,05DA009,129.0
2016-08-21,05DA009,142.0
2016-08-22,05DA009,151.0
2016-08-23,05DA009,114.0
2016-08-24,05DA009,98.8000030517578
2016-08-25,05DA009,97.4000015258789
2016-08-26,05DA009,97.3000030517578
2016-08-27,05DA009,110.0
2016-08-28,05DA009,129.0
2016-08-29,05DA009,117.0
2016-08-30,05DA009,118.0
2016-08-31,05DA009,142.0
2016-09-01,05DA009,146.0
2016-09-02,05DA009,128.0
2016-09-03,05DA009,110.0
2016-09-04,05DA009,91.1999969482422
2016-09-05,05DA009,79.0999984741211
2016-09-06,05DA009,71.5
2016-09-07,05DA009,67.0999984741211
2016-09-08,05DA009,66.80000305175781
2016-09-09,05DA009,63.400001525878906
2016-09-10,05DA009,61.0
2016-09-11,05DA009,76.80000305175781
2016-09-12,05DA009,65.4000015258789
2016-09-13,05DA009,56.70000076293945
2016-09-14,05DA009,53.70000076293945
2016-09-15,05DA009,54.79999923706055
2016-09-16,05DA009,57.70000076293945
2016-09-17,05DA009,67.9000015258789
2016-09-18,05DA009,81.0999984741211
2016-09-19,05DA009,63.400001525878906
2016-09-20,05DA009,55.400001525878906
2016-09-21,05DA009,49.29999923706055
2016-09-22,05DA009,45.20000076293945
2016-09-23,05DA009,42.59999847412109
2016-09-24,05DA009,41.20000076293945
2016-09-25,05DA009,39.0
2016-09-26,05DA009,36.900001525878906
2016-09-27,05DA009,54.59999847412109
2016-09-28,05DA009,75.5999984741211
2016-09-29,05DA009,60.5
2016-09-30,05DA009,56.0
2016-10-01,05DA009,61.70000076293945
2016-10-02,05DA009,61.400001525878906
2016-10-03,05DA009,51.400001525878906
2016-10-04,05DA009,45.70000076293945
2016-10-05,05DA009,42.29999923706055
2016-10-06,05DA009,38.59999847412109
2016-10-07,05DA009,36.5
2016-10-08,05DA009,35.900001525878906
2016-10-09,05DA009,37.400001525878906
2016-10-10,05DA009,33.900001525878906
2016-10-11,05DA009,30.700000762939453
2016-10-12,05DA009,28.399999618530277
2016-10-13,05DA009,27.700000762939453
2016-10-14,05DA009,28.600000381469727
2016-10-15,05DA009,30.0
2016-10-16,05DA009,29.100000381469727
2016-10-17,05DA009,27.600000381469727
2016-10-18,05DA009,26.200000762939453
2016-10-19,05DA009,25.0
2016-10-20,05DA009,24.0
2016-10-21,05DA009,23.899999618530277
2016-10-22,05DA009,22.899999618530277
2016-10-23,05DA009,21.799999237060547
2016-10-24,05DA009,21.299999237060547
2016-10-25,05DA009,21.299999237060547
2016-10-26,05DA009,20.899999618530277
2016-10-27,05DA009,21.5
2016-10-28,05DA009,21.200000762939453
2016-10-29,05DA009,19.899999618530277
2016-10-30,05DA009,19.299999237060547
2016-10-31,05DA009,18.399999618530277
2016-11-01,05DA009,18.799999237060547
2016-11-02,05DA009,18.200000762939453
2016-11-03,05DA009,17.899999618530273
2016-11-04,05DA009,17.600000381469727
2016-11-05,05DA009,17.0
2016-11-06,05DA009,18.600000381469727
2016-11-07,05DA009,19.299999237060547
2016-11-08,05DA009,18.600000381469727
2016-11-09,05DA009,20.100000381469727
2016-11-10,05DA009,23.0
2016-11-11,05DA009,22.600000381469727
2016-11-12,05DA009,22.600000381469727
2016-11-13,05DA009,24.399999618530277
2016-11-14,05DA009,24.299999237060547
2016-11-15,05DA009,23.0
2016-11-16,05DA009,21.299999237060547
2016-11-17,05DA009,18.5
2016-11-18,05DA009,18.399999618530277
2016-11-19,05DA009,17.799999237060547
2016-11-20,05DA009,17.5
2016-11-21,05DA009,17.100000381469727
2016-11-22,05DA009,16.5
2016-11-23,05DA009,14.5
2016-11-24,05DA009,15.800000190734863
2016-11-25,05DA009,15.199999809265137
2016-11-26,05DA009,14.800000190734863
2016-11-27,05DA009,14.800000190734863
2016-11-28,05DA009,13.699999809265137
2016-11-29,05DA009,10.5
2016-11-30,05DA009,11.0
2016-12-01,05DA009,10.300000190734863
2016-12-02,05DA009,10.0
2016-12-03,05DA009,11.300000190734863
2016-12-04,05DA009,10.699999809265137
2016-12-05,05DA009,9.779999732971191
2016-12-06,05DA009,9.220000267028809
2016-12-07,05DA009,6.809999942779541
2016-12-08,05DA009,5.739999771118164
2016-12-09,05DA009,5.309999942779541
2016-12-10,05DA009,5.079999923706055
2016-12-11,05DA009,5.28000020980835
2016-12-12,05DA009,5.659999847412109
2016-12-13,05DA009,5.829999923706055
2016-12-14,05DA009,5.71999979019165
2016-12-15,05DA009,5.900000095367432
2016-12-16,05DA009,6.570000171661377
2016-12-17,05DA009,7.559999942779541
2016-12-18,05DA009,8.640000343322754
2016-12-19,05DA009,9.630000114440918
2016-12-20,05DA009,10.300000190734863
2016-12-21,05DA009,10.5
2016-12-22,05DA009,10.300000190734863
2016-12-23,05DA009,9.859999656677246
2016-12-24,05DA009,9.239999771118164
2016-12-25,05DA009,8.640000343322754
2016-12-26,05DA009,8.319999694824219
2016-12-27,05DA009,8.420000076293945
2016-12-28,05DA009,8.65999984741211
2016-12-29,05DA009,8.760000228881836
2016-12-30,05DA009,8.6899995803833
2016-12-31,05DA009,8.380000114440918
2017-01-01,05DA009,7.670000076293945
2017-01-02,05DA009,6.639999866485596
2017-01-03,05DA009,6.5
2017-01-04,05DA009,6.949999809265137
2017-01-05,05DA009,6.929999828338623
2017-01-06,05DA009,6.849999904632568
2017-01-07,05DA009,6.840000152587891
2017-01-08,05DA009,6.639999866485596
2017-01-09,05DA009,6.460000038146973
2017-01-10,05DA009,6.389999866485596
2017-01-11,05DA009,6.519999980926514
2017-01-12,05DA009,6.699999809265137
2017-01-13,05DA009,6.730000019073486
2017-01-14,05DA009,7.039999961853027
2017-01-15,05DA009,7.190000057220459
2017-01-16,05DA009,7.239999771118164
2017-01-17,05DA009,7.230000019073486
2017-01-18,05DA009,7.090000152587891
2017-01-19,05DA009,6.840000152587891
2017-01-20,05DA009,6.590000152587891
2017-01-21,05DA009,6.53000020980835
2017-01-22,05DA009,6.570000171661377
2017-01-23,05DA009,6.590000152587891
2017-01-24,05DA009,6.75
2017-01-25,05DA009,7.019999980926514
2017-01-26,05DA009,7.110000133514404
2017-01-27,05DA009,7.130000114440918
2017-01-28,05DA009,7.150000095367432
2017-01-29,05DA009,7.070000171661377
2017-01-30,05DA009,6.820000171661377
2017-01-31,05DA009,6.599999904632568
2017-02-01,05DA009,6.449999809265137
2017-02-02,05DA009,6.400000095367432
2017-02-03,05DA009,6.25
2017-02-04,05DA009,6.139999866485596
2017-02-05,05DA009,5.800000190734863
2017-02-06,05DA009,5.300000190734863
2017-02-07,05DA009,5.190000057220459
2017-02-08,05DA009,4.96999979019165
2017-02-09,05DA009,5.059999942779541
2017-02-10,05DA009,5.230000019073486
2017-02-11,05DA009,5.400000095367432
2017-02-12,05DA009,5.769999980926514
2017-02-13,05DA009,5.940000057220459
2017-02-14,05DA009,6.010000228881836
2017-02-15,05DA009,6.0
2017-02-16,05DA009,5.849999904632568
2017-02-17,05DA009,5.789999961853027
2017-02-18,05DA009,5.739999771118164
2017-02-19,05DA009,5.559999942779541
2017-02-20,05DA009,5.539999961853027
2017-02-21,05DA009,5.53000020980835
2017-02-22,05DA009,5.429999828338623
2017-02-23,05DA009,5.28000020980835
2017-02-24,05DA009,5.139999866485596
2017-02-25,05DA009,5.059999942779541
2017-02-26,05DA009,5.050000190734863
2017-02-27,05DA009,5.139999866485596
2017-02-28,05DA009,5.260000228881836
2017-03-01,05DA009,5.369999885559082
2017-03-02,05DA009,5.389999866485596
2017-03-03,05DA009,5.28000020980835
2017-03-04,05DA009,5.130000114440918
2017-03-05,05DA009,4.960000038146973
2017-03-06,05DA009,4.920000076293945
2017-03-07,05DA009,4.670000076293945
2017-03-08,05DA009,4.590000152587891
2017-03-09,05DA009,4.639999866485596
2017-03-10,05DA009,4.739999771118164
2017-03-11,05DA009,4.889999866485596
2017-03-12,05DA009,5.090000152587891
2017-03-13,05DA009,5.329999923706055
2017-03-14,05DA009,5.599999904632568
2017-03-15,05DA009,5.960000038146973
2017-03-16,05DA009,6.239999771118164
2017-03-17,05DA009,6.329999923706055
2017-03-18,05DA009,6.449999809265137
2017-03-19,05DA009,6.619999885559082
2017-03-20,05DA009,6.699999809265137
2017-03-21,05DA009,6.5
2017-03-22,05DA009,6.519999980926514
2017-03-23,05DA009,6.710000038146973
2017-03-24,05DA009,6.53000020980835
2017-03-25,05DA009,6.46999979019165
2017-03-26,05DA009,6.300000190734863
2017-03-27,05DA009,6.639999866485596
2017-03-28,05DA009,6.710000038146973
2017-03-29,05DA009,6.659999847412109
2017-03-30,05DA009,6.559999942779541
2017-03-31,05DA009,6.139999866485596
2017-04-01,05DA009,6.380000114440918
2017-04-02,05DA009,6.239999771118164
2017-04-03,05DA009,6.050000190734863
2017-04-04,05DA009,5.78000020980835
2017-04-05,05DA009,6.289999961853027
2017-04-06,05DA009,6.559999942779541
2017-04-07,05DA009,7.369999885559082
2017-04-08,05DA009,7.289999961853027
2017-04-09,05DA009,7.230000019073486
2017-04-10,05DA009,7.150000095367432
2017-04-11,05DA009,6.889999866485596
2017-04-12,05DA009,7.059999942779541
2017-04-13,05DA009,6.860000133514404
2017-04-14,05DA009,7.25
2017-04-15,05DA009,7.349999904632568
2017-04-16,05DA009,7.019999980926514
2017-04-17,05DA009,7.349999904632568
2017-04-18,05DA009,7.579999923706055
2017-04-19,05DA009,8.430000305175781
2017-04-20,05DA009,8.420000076293945
2017-04-21,05DA009,9.050000190734863
2017-04-22,05DA009,9.829999923706056
2017-04-23,05DA009,10.600000381469728
2017-04-24,05DA009,10.899999618530272
2017-04-25,05DA009,10.699999809265137
2017-04-26,05DA009,10.199999809265137
2017-04-27,05DA009,10.5
2017-04-28,05DA009,10.800000190734863
2017-04-29,05DA009,11.100000381469728
2017-04-30,05DA009,11.199999809265137
2017-05-01,05DA009,11.699999809265137
2017-05-02,05DA009,11.600000381469728
2017-05-03,05DA009,12.699999809265137
2017-05-04,05DA009,16.799999237060547
2017-05-05,05DA009,26.700000762939453
2017-05-06,05DA009,41.79999923706055
2017-05-07,05DA009,48.0
2017-05-08,05DA009,45.20000076293945
2017-05-09,05DA009,42.29999923706055
2017-05-10,05DA009,41.20000076293945
2017-05-11,05DA009,43.5
2017-05-12,05DA009,54.0
2017-05-13,05DA009,61.5
2017-05-14,05DA009,55.59999847412109
2017-05-15,05DA009,47.70000076293945
2017-05-16,05DA009,42.5
2017-05-17,05DA009,38.70000076293945
2017-05-18,05DA009,36.5
2017-05-19,05DA009,36.09999847412109
2017-05-20,05DA009,37.79999923706055
2017-05-21,05DA009,44.5
2017-05-22,05DA009,57.20000076293945
2017-05-23,05DA009,76.5999984741211
2017-05-24,05DA009,123.0
2017-05-25,05DA009,114.0
2017-05-26,05DA009,88.80000305175781
2017-05-27,05DA009,85.5
2017-05-28,05DA009,110.0
2017-05-29,05DA009,141.0
2017-05-30,05DA009,174.0
2017-05-31,05DA009,207.0
2017-06-01,05DA009,228.0
2017-06-02,05DA009,238.0
2017-06-03,05DA009,207.0
2017-06-04,05DA009,178.0
2017-06-05,05DA009,179.0
2017-06-06,05DA009,169.0
2017-06-07,05DA009,168.0
2017-06-08,05DA009,184.0
2017-06-09,05DA009,253.0
2017-06-10,05DA009,240.0
2017-06-11,05DA009,172.0
2017-06-12,05DA009,140.0
2017-06-13,05DA009,155.0
2017-06-14,05DA009,177.0
2017-06-15,05DA009,177.0
2017-06-16,05DA009,154.0
2017-06-17,05DA009,148.0
2017-06-18,05DA009,130.0
2017-06-19,05DA009,117.0
2017-06-20,05DA009,120.0
2017-06-21,05DA009,162.0
2017-06-22,05DA009,135.0
2017-06-23,05DA009,110.0
2017-06-24,05DA009,110.0
2017-06-25,05DA009,123.0
2017-06-26,05DA009,160.0
2017-06-27,05DA009,204.0
2017-06-28,05DA009,176.0
2017-06-29,05DA009,145.0
2017-06-30,05DA009,154.0
2017-07-01,05DA009,184.0
2017-07-02,05DA009,201.0
2017-07-03,05DA009,213.0
2017-07-04,05DA009,202.0
2017-07-05,05DA009,188.0
2017-07-06,05DA009,186.0
2017-07-07,05DA009,198.0
2017-07-08,05DA009,210.0
2017-07-09,05DA009,213.0
2017-07-10,05DA009,206.0
2017-07-11,05DA009,191.0
2017-07-12,05DA009,175.0
2017-07-13,05DA009,171.0
2017-07-14,05DA009,177.0
2017-07-15,05DA009,183.0
2017-07-16,05DA009,198.0
2017-07-17,05DA009,161.0
2017-07-18,05DA009,136.0
2017-07-19,05DA009,127.0
2017-07-20,05DA009,137.0
2017-07-21,05DA009,148.0
2017-07-22,05DA009,130.0
2017-07-23,05DA009,141.0
2017-07-24,05DA009,173.0
2017-07-25,05DA009,144.0
2017-07-26,05DA009,140.0
2017-07-27,05DA009,149.0
2017-07-28,05DA009,158.0
2017-07-29,05DA009,155.0
2017-07-30,05DA009,162.0
2017-07-31,05DA009,160.0
2017-08-01,05DA009,155.0
2017-08-02,05DA009,153.0
2017-08-03,05DA009,150.0
2017-08-04,05DA009,155.0
2017-08-05,05DA009,148.0
2017-08-06,05DA009,144.0
2017-08-07,05DA009,148.0
2017-08-08,05DA009,154.0
2017-08-09,05DA009,154.0
2017-08-10,05DA009,160.0
2017-08-11,05DA009,164.0
2017-08-12,05DA009,165.0
2017-08-13,05DA009,164.0
2017-08-14,05DA009,156.0
2017-08-15,05DA009,122.0
2017-08-16,05DA009,113.0
2017-08-17,05DA009,113.0
2017-08-18,05DA009,121.0
2017-08-19,05DA009,132.0
2017-08-20,05DA009,104.0
2017-08-21,05DA009,84.0999984741211
2017-08-22,05DA009,91.4000015258789
2017-08-23,05DA009,122.0
2017-08-24,05DA009,141.0
2017-08-25,05DA009,126.0
2017-08-26,05DA009,99.4000015258789
2017-08-27,05DA009,108.0
2017-08-28,05DA009,128.0
2017-08-29,05DA009,141.0
2017-08-30,05DA009,141.0
2017-08-31,05DA009,139.0
2017-09-01,05DA009,119.0
2017-09-02,05DA009,114.0
2017-09-03,05DA009,148.0
2017-09-04,05DA009,144.0
2017-09-05,05DA009,132.0
2017-09-06,05DA009,132.0
2017-09-07,05DA009,134.0
2017-09-08,05DA009,147.0
2017-09-09,05DA009,186.0
2017-09-10,05DA009,192.0
2017-09-11,05DA009,137.0
2017-09-12,05DA009,146.0
2017-09-13,05DA009,161.0
2017-09-14,05DA009,114.0
2017-09-15,05DA009,86.19999694824219
2017-09-16,05DA009,71.30000305175781
2017-09-17,05DA009,62.70000076293945
2017-09-18,05DA009,56.900001525878906
2017-09-19,05DA009,50.79999923706055
2017-09-20,05DA009,45.09999847412109
2017-09-21,05DA009,41.400001525878906
2017-09-22,05DA009,37.5
2017-09-23,05DA009,34.70000076293945
2017-09-24,05DA009,32.0
2017-09-25,05DA009,30.200000762939453
2017-09-26,05DA009,30.100000381469727
2017-09-27,05DA009,31.399999618530277
2017-09-28,05DA009,33.099998474121094
2017-09-29,05DA009,35.599998474121094
2017-09-30,05DA009,39.59999847412109
2017-10-01,05DA009,41.59999847412109
2017-10-02,05DA009,34.099998474121094
2017-10-03,05DA009,29.0
2017-10-04,05DA009,26.600000381469727
2017-10-05,05DA009,25.399999618530277
2017-10-06,05DA009,26.100000381469727
2017-10-07,05DA009,27.299999237060547
2017-10-08,05DA009,24.899999618530277
2017-10-09,05DA009,22.799999237060547
2017-10-10,05DA009,21.600000381469727
2017-10-11,05DA009,21.200000762939453
2017-10-12,05DA009,20.799999237060547
2017-10-13,05DA009,19.5
2017-10-14,05DA009,18.399999618530277
2017-10-15,05DA009,17.600000381469727
2017-10-16,05DA009,17.299999237060547
2017-10-17,05DA009,23.799999237060547
2017-10-18,05DA009,31.600000381469727
2017-10-19,05DA009,29.700000762939453
2017-10-20,05DA009,28.100000381469727
2017-10-21,05DA009,24.299999237060547
2017-10-22,05DA009,22.0
2017-10-23,05DA009,20.700000762939453
2017-10-24,05DA009,19.100000381469727
2017-10-25,05DA009,19.5
2017-10-26,05DA009,19.799999237060547
2017-10-27,05DA009,18.299999237060547
2017-10-28,05DA009,17.899999618530273
2017-10-29,05DA009,18.200000762939453
2017-10-30,05DA009,16.299999237060547
2017-10-31,05DA009,16.899999618530273
2017-11-01,05DA009,16.600000381469727
2017-11-02,05DA009,13.300000190734863
2017-11-03,05DA009,13.300000190734863
2017-11-04,05DA009,13.600000381469728
2017-11-05,05DA009,13.5
2017-11-06,05DA009,13.699999809265137
2017-11-07,05DA009,13.600000381469728
2017-11-08,05DA009,13.800000190734863
2017-11-09,05DA009,13.800000190734863
2017-11-10,05DA009,13.699999809265137
2017-11-11,05DA009,13.399999618530272
2017-11-12,05DA009,12.899999618530272
2017-11-13,05DA009,13.199999809265137
2017-11-14,05DA009,13.0
2017-11-15,05DA009,12.600000381469728
2017-11-16,05DA009,12.300000190734863
2017-11-17,05DA009,11.800000190734863
2017-11-18,05DA009,11.300000190734863
2017-11-19,05DA009,11.5
2017-11-20,05DA009,11.300000190734863
2017-11-21,05DA009,11.300000190734863
2017-11-22,05DA009,11.600000381469728
2017-11-23,05DA009,11.800000190734863
2017-11-24,05DA009,11.899999618530272
2017-11-25,05DA009,12.0
2017-11-26,05DA009,12.0
2017-11-27,05DA009,12.100000381469728
2017-11-28,05DA009,11.199999809265137
2017-11-29,05DA009,11.600000381469728
2017-11-30,05DA009,11.0
2017-12-01,05DA009,10.300000190734863
2017-12-02,05DA009,9.300000190734863
2017-12-03,05DA009,7.840000152587891
2017-12-04,05DA009,7.5
2017-12-05,05DA009,7.519999980926514
2017-12-06,05DA009,7.369999885559082
2017-12-07,05DA009,7.559999942779541
2017-12-08,05DA009,7.889999866485596
2017-12-09,05DA009,8.430000305175781
2017-12-10,05DA009,8.600000381469727
2017-12-11,05DA009,8.989999771118164
2017-12-12,05DA009,8.880000114440918
2017-12-13,05DA009,8.800000190734863
2017-12-14,05DA009,8.40999984741211
2017-12-15,05DA009,7.960000038146973
2017-12-16,05DA009,7.639999866485596
2017-12-17,05DA009,7.360000133514404
2017-12-18,05DA009,7.25
2017-12-19,05DA009,7.139999866485596
2017-12-20,05DA009,6.849999904632568
2017-12-21,05DA009,6.880000114440918
2017-12-22,05DA009,6.840000152587891
2017-12-23,05DA009,6.590000152587891
2017-12-24,05DA009,6.110000133514404
2017-12-25,05DA009,5.940000057220459
2017-12-26,05DA009,5.579999923706055
2017-12-27,05DA009,5.289999961853027
2017-12-28,05DA009,5.179999828338623
2017-12-29,05DA009,5.230000019073486
2017-12-30,05DA009,5.289999961853027
2017-12-31,05DA009,5.239999771118164
2018-01-01,05DA009,5.309999942779541
2018-01-02,05DA009,5.690000057220459
2018-01-03,05DA009,5.960000038146973
2018-01-04,05DA009,6.199999809265137
2018-01-05,05DA009,6.670000076293945
2018-01-06,05DA009,6.769999980926514
2018-01-07,05DA009,6.869999885559082
2018-01-08,05DA009,6.610000133514404
2018-01-09,05DA009,6.289999961853027
2018-01-10,05DA009,6.300000190734863
2018-01-11,05DA009,6.380000114440918
2018-01-12,05DA009,6.510000228881836
2018-01-13,05DA009,6.619999885559082
2018-01-14,05DA009,6.699999809265137
2018-01-15,05DA009,6.760000228881836
2018-01-16,05DA009,6.78000020980835
2018-01-17,05DA009,6.769999980926514
2018-01-18,05DA009,6.730000019073486
2018-01-19,05DA009,6.650000095367432
2018-01-20,05DA009,6.550000190734863
2018-01-21,05DA009,6.440000057220459
2018-01-22,05DA009,6.329999923706055
2018-01-23,05DA009,6.239999771118164
2018-01-24,05DA009,6.150000095367432
2018-01-25,05DA009,6.070000171661377
2018-01-26,05DA009,6.010000228881836
2018-01-27,05DA009,6.010000228881836
2018-01-28,05DA009,6.050000190734863
2018-01-29,05DA009,6.079999923706055
2018-01-30,05DA009,6.03000020980835
2018-01-31,05DA009,5.920000076293945
2018-02-01,05DA009,5.789999961853027
2018-02-02,05DA009,5.679999828338623
2018-02-03,05DA009,5.630000114440918
2018-02-04,05DA009,5.619999885559082
2018-02-05,05DA009,5.650000095367432
2018-02-06,05DA009,5.679999828338623
2018-02-07,05DA009,5.710000038146973
2018-02-08,05DA009,5.739999771118164
2018-02-09,05DA009,5.760000228881836
2018-02-10,05DA009,5.769999980926514
2018-02-11,05DA009,5.769999980926514
2018-02-12,05DA009,5.760000228881836
2018-02-13,05DA009,5.730000019073486
2018-02-14,05DA009,5.679999828338623
2018-02-15,05DA009,5.619999885559082
2018-02-16,05DA009,5.559999942779541
2018-02-17,05DA009,5.510000228881836
2018-02-18,05DA009,5.46999979019165
2018-02-19,05DA009,5.460000038146973
2018-02-20,05DA009,5.46999979019165
2018-02-21,05DA009,5.5
2018-02-22,05DA009,5.53000020980835
2018-02-23,05DA009,5.559999942779541
2018-02-24,05DA009,5.579999923706055
2018-02-25,05DA009,5.599999904632568
2018-02-26,05DA009,5.590000152587891
2018-02-27,05DA009,5.559999942779541
2018-02-28,05DA009,5.519999980926514
2018-03-01,05DA009,5.480000019073486
2018-03-02,05DA009,5.429999828338623
2018-03-03,05DA009,5.389999866485596
2018-03-04,05DA009,5.360000133514404
2018-03-05,05DA009,5.349999904632568
2018-03-06,05DA009,5.349999904632568
2018-03-07,05DA009,5.360000133514404
2018-03-08,05DA009,5.369999885559082
2018-03-09,05DA009,5.380000114440918
2018-03-10,05DA009,5.389999866485596
2018-03-11,05DA009,5.380000114440918
2018-03-12,05DA009,5.360000133514404
2018-03-13,05DA009,5.329999923706055
2018-03-14,05DA009,5.300000190734863
2018-03-15,05DA009,5.210000038146973
2018-03-16,05DA009,5.119999885559082
2018-03-17,05DA009,5.449999809265137
2018-03-18,05DA009,5.420000076293945
2018-03-19,05DA009,4.960000038146973
2018-03-20,05DA009,5.190000057220459
2018-03-21,05DA009,5.429999828338623
2018-03-22,05DA009,5.079999923706055
2018-03-23,05DA009,4.820000171661377
2018-03-24,05DA009,4.78000020980835
2018-03-25,05DA009,4.960000038146973
2018-03-26,05DA009,4.690000057220459
2018-03-27,05DA009,5.28000020980835
